2,4.331861496,1.577476978,-0.568756163,-0.502535939,-2.076791286,5.075180054,0.465377569,-4.123049259,-2.684194565,-0.637767971,0.608878911,1.824288607,-0.500831902,7.055920601,3.189230919,1.586043954,-0.886211932,4.054066181,4.005784512,1.055938482,2.519987106,-2.79777813,2.075138569,1.965434432,1.856184721,2.957915068,1.304427266,0.620198846,-1.949197292,0.962678552,-0.179005392,0.196805882,-0.045801756,-0.238751384,-0.094037102,-0.187277501,-0.112788403,0.227584474,-0.268580743,0.074178821,0.210152009,-0.19720162,0.226890373,0.074696408,0.113343989,0.370231061,0.107492167,0.004154837,0.086689021,-0.039274978,-0.03530676,0.0376942,0.084383185,-0.121774594,-0.020375926,0.008943465,-0.019117909,-0.075446414,0.089760562,-0.081293683
2,5.964631557,3.064459324,-7.197623253,2.516605616,-6.866453648,11.80465889,7.448136806,-8.02053833,-8.062959671,3.256833553,-1.013638616,8.06306076,-10.6767025,11.56067085,7.569259644,2.369003534,1.936849236,11.54007721,4.622803688,1.852794886,-0.252658963,2.827844381,5.461979389,0.940277219,1.766178012,9.831892967,1.085141301,-2.425864458,2.861845255,3.514648676,-0.320287428,-0.054689736,-0.059288019,-0.088605097,-0.016143415,-0.001115541,0.018385814,-0.040467948,-0.040003933,0.01567464,0.052201727,0.019929705,-0.037983987,-0.014566595,-0.048846578,-0.018237804,0.058475967,0.020357342,-0.032908953,-0.045707184,0.029709003,-0.069451073,0.037951068,0.027015635,-0.032310282,0.033069768,-0.004074127,-0.000979436,0.007894936,0.013454019
2,3.552414417,2.146086454,-0.944150567,-0.146938339,-1.214529634,4.622421265,0.8255741,-3.729414225,-2.289038658,1.13262701,0.904468179,1.96056819,-0.949177265,6.423622608,2.974073172,2.351629496,-1.104300141,3.84915781,3.774474382,1.549626231,0.523057282,-1.988111854,2.400715828,2.209245682,1.798244476,3.266298056,1.046880007,0.822725773,-1.320157766,0.019288952,-0.187985187,0.197020839,-0.049819995,-0.241510781,-0.09708558,-0.185125867,-0.109491664,0.22397745,-0.270341923,0.073477451,0.21447311,-0.203283469,0.233458654,0.075673966,0.114569641,0.372766713,0.105788058,0.003088548,0.091408197,-0.035143612,-0.034941859,0.038733183,0.089109391,-0.120198508,-0.016255455,0.01310464,-0.021575909,-0.074314615,0.086931826,-0.081096558
2,5.985721111,-1.349576116,-13.98379517,-0.605018616,0.164387822,16.05616951,7.437095165,-11.07983971,-1.566570878,-0.438599557,0.016210707,6.975500107,-10.13659,10.94309807,1.273377895,2.735672712,10.58307552,3.005090714,8.692028999,-1.362519741,-0.186731085,-4.544884682,13.21149254,6.461840153,-2.315270662,11.17825317,-0.116876833,-4.329332829,1.261415362,2.523931742,-0.252998662,-0.063485762,-0.107909865,-0.056390721,-0.054679885,0.007019241,-0.084468579,0.001377535,0.089298938,-0.005111629,0.069501645,-0.062967862,0.003599759,-0.005048726,-0.088967527,-0.01072732,-0.041839361,0.040165443,0.005324633,-0.049773547,-0.043728127,-0.055704161,0.056536011,-0.026764673,0.055932411,0.055358173,0.057468473,2.49e-05,-0.003361954,0.040425923
2,10.47006798,5.236945152,-8.895137787,11.21203232,-11.7605238,11.50709152,9.102261543,-16.17644501,3.449942827,3.65094018,0.985622883,16.3323822,-24.03602028,15.85063839,7.63493681,11.24835014,-11.07698154,10.56992722,9.083669662,-6.015089512,-2.177345991,-10.51601887,10.40201473,2.41527915,-0.129455715,7.187973022,-13.1912117,-5.737459183,-5.292407036,11.47019672,-0.371463774,-0.101538553,-0.07665697,-0.050972433,-0.038794668,0.045347386,-0.08109468,0.035261873,0.0826229,0.011313613,0.048197177,-0.042466206,0.028400803,0.120615971,-0.164589105,-0.01733241,0.044969486,-0.057921171,0.144827327,0.011497818,-0.027999835,-0.063839076,0.069921668,0.08687963,0.09586967,0.044558707,0.028434918,-0.013269129,-0.039773749,0.06626325
2,9.226555824,-2.340773582,-3.382913351,-2.367399454,-6.385867596,9.796920776,-4.713897228,-4.378942013,-4.16341114,6.164031506,5.603247643,6.779312134,-7.752234936,2.42079401,3.91874671,8.131302834,-7.502889156,-5.130556107,11.53201103,-10.69738483,-7.032674313,-9.141862869,1.520521879,1.366936207,1.739812374,1.560603738,-2.2997787,-0.628832579,-5.44737339,4.015130997,-0.372067589,-0.076629625,-0.112208197,0.04270184,-0.039866095,0.002420309,-0.129265955,0.02329424,0.169051446,-0.013140076,0.035662773,0.031892751,0.077850621,0.041968466,-0.034284534,0.038708877,-0.022410424,0.036148563,0.009780685,-0.001573734,0.031514604,0.062758246,0.071230405,0.018121077,-0.011985277,-0.056059796,-0.01089338,-0.049458182,-0.028800654,-0.021051586
2,17.31537247,-0.894382715,-2.169781923,0.944362998,-7.783076286,8.780887604,-0.266220361,-8.219397545,-5.330426693,3.48512435,3.31063962,7.520355225,-8.85675621,11.14958668,0.736106753,1.449397087,-20.22428894,-1.750770211,8.602636337,-5.442586422,0.270876676,-5.513854027,1.197283149,3.581996441,4.426054478,0.298427433,-1.38219285,0.498018473,-10.24609852,4.489150047,-0.460777591,0.272618127,-0.135417412,-0.077835439,-0.028715532,-0.027744684,-0.283936098,0.121209982,0.002716037,-0.031032641,0.080005682,-0.058251994,0.067763489,0.037528593,0.003972403,0.09870433,0.017762688,-0.059431101,-0.029084966,0.008763999,0.0692368,0.011843241,-0.062029351,0.081562481,0.009734855,0.035417315,-0.015724617,0.032030154,-0.086927668,0.011779132
2,6.110070705,-1.488018155,-5.28712225,-6.45237112,2.354537487,15.20132732,-1.828881502,-3.013630867,-4.984083652,5.176666737,1.321736693,9.260170937,-1.934961915,9.725962639,1.299744129,5.551258087,2.561103344,4.867175579,2.178988218,3.8235116,-3.196878672,10.20075512,2.460687876,3.378609419,2.655175924,10.00584316,8.819956779,-6.874650955,-2.401819468,6.773255348,-0.352060183,-0.144162062,-0.025150372,-0.029956827,0.285072148,-0.069420977,-0.051756401,-0.033019906,-0.073897268,-0.164275432,-0.014477964,0.016225027,0.03465262,-0.059573757,0.007446592,0.003722491,0.056237917,-0.032585416,-0.000318458,-0.01615549,-0.023459172,-0.035237661,0.027839031,-0.038387586,-0.025240484,-0.016658803,0.112269717,-0.101781949,-0.102108251,0.009951002
2,5.403133392,1.011953354,-1.144275188,-7.715091705,-4.659424782,5.056005001,1.05607295,-7.775794029,-4.417136192,1.558692455,4.088435173,7.06397438,-1.300246835,4.209073067,3.837555408,0.450110763,-3.657501698,2.386811495,0.559881389,-0.19609265,1.250666976,3.218358517,-1.535329938,3.536523581,1.833402038,4.368567467,4.61856699,-3.753343582,-3.445930719,3.528801918,-0.292256246,-0.034881368,-0.046754872,-0.045422918,0.203529668,-0.00372366,-0.056889478,-0.009952275,-0.081027864,-0.082088902,-0.009735394,0.018755715,0.000288788,0.025771725,-0.12503347,0.006253019,0.00472751,0.072932075,0.040127397,0.005306551,0.046018648,-0.095966064,-0.007178605,-0.01740002,-0.070354236,-0.109741781,-0.015277765,-0.094291314,-0.009756808,-0.049103038
2,7.523789406,6.621621132,-3.989403486,-6.141294003,-11.08088112,6.63002491,9.954367638,-9.357497215,-3.878641367,0.900836468,6.704537392,-0.482362509,-6.393114567,9.028019905,0.460825473,4.420893669,-5.32928133,12.99150181,3.997890949,-7.421830177,-3.187931538,-7.668196201,1.241945386,-3.957553387,8.406776428,4.120666027,-6.365002632,1.871858478,0.225370377,3.602371693,-0.282969953,-0.048705918,-0.075990477,-0.022137678,0.087826519,0.04512296,-0.052711015,-0.085608918,-0.090756261,0.077585086,-0.033189702,0.001224526,0.012112913,0.120448997,-0.10057939,0.004984108,-0.026003204,-0.014826753,0.073356392,-0.102464946,-0.012193478,-0.011065532,0.106492742,0.087268105,0.025866461,-0.011833174,-0.11211705,0.049418221,0.014646305,0.023791347
2,4.124742031,-4.027392864,-5.661697865,-0.769513905,-2.901678324,8.04664135,0.879187286,-3.83281827,0.858442128,-2.106669903,1.014064789,1.609776497,-1.058290839,5.766323566,5.289984226,1.761532068,-2.533183813,3.774687052,0.638598204,0.521254241,0.263310641,-3.954804897,3.681481123,2.455526352,1.770407319,2.575308323,-1.303328872,1.685644388,1.905501842,2.196866512,-0.203779101,-0.024704297,-0.111250042,-0.015498398,0.009600943,0.037073739,-0.055961841,-0.078721797,-0.006991314,0.084397786,0.033456448,0.049486514,0.052531723,0.026926857,0.033800703,0.010315864,-0.145953172,0.033273947,-0.031476279,-0.132890902,-0.06827844,0.025034791,-0.027051734,0.06937326,0.130398187,-0.096896482,-0.081575797,0.078565446,-0.049556665,-0.01361738
2,3.084671497,0.676073432,-2.246890068,-2.305351257,-0.707861483,5.77142477,-3.274322748,-3.704173326,-0.515242577,1.091334105,1.955073953,0.820219517,0.061227601,5.814836025,5.478639603,1.074669361,-2.610882998,5.685027122,-0.071739957,-0.603401124,0.194017619,1.487381101,-0.458360344,-1.305584431,4.806999207,2.695124626,2.534805536,-5.838074684,-1.293277264,5.106092453,-0.180568999,-0.06814086,-0.006882219,-0.090797764,0.05773532,-0.020329954,0.020359368,-0.048552992,-0.073093656,0.067415498,-0.181380742,-0.004414114,0.090486511,-0.025760653,-0.013027885,0.044286841,-0.031571135,-0.056996936,-0.038414982,0.107304112,0.010338087,0.013209583,-0.002640215,-0.016773509,-0.06637047,0.070256791,0.045818188,-0.044417098,-0.043548685,0.030088475
2,6.365178585,3.173838854,-2.903002024,4.998950481,1.334000945,8.249199867,4.268905163,-3.75031352,-4.754066944,-1.184097052,0.173546135,15.37660313,-9.880677223,1.973508835,8.428163528,5.819256306,3.981020212,5.313800812,7.106966496,-0.53296423,-4.369572639,6.441441059,6.432348728,3.405388594,-0.626184464,7.095882893,1.802813053,0.370063663,1.601500154,1.098922372,-0.364272847,-0.202277031,-0.176111107,-0.026484959,-0.049784183,0.000113114,-0.209956338,0.078131946,0.158558219,-0.116171395,0.106378969,-0.076854177,-0.095296571,-0.210270806,-0.049417335,0.051412151,-0.020220364,-0.040871467,-0.019533347,-0.002634581,0.136035431,-0.120025393,0.080040455,0.087733202,0.065569395,0.077427781,-0.044830509,0.012857193,0.022874386,-0.109612683
2,3.572531223,-3.060243368,-16.44811058,-4.90220499,-8.064156532,7.354021072,-1.042106271,-4.036978722,-9.179497719,-0.403618217,4.45749855,12.43136311,-8.654778481,5.920001507,3.291842699,6.489879131,-8.259692192,8.087821007,-3.505472898,4.209641933,-5.834430695,1.254695415,-2.318846941,1.325985193,10.15268898,0.894259274,9.126267433,-7.04441452,-2.381974697,1.468573689,-0.331939484,-0.111983105,-0.103417221,-0.040117473,0.27448642,-0.036617173,-0.052078673,-0.130010905,-0.12834375,-0.191561956,0.085655627,0.061330689,-0.017445613,0.03450101,-0.038410088,-0.00583008,0.09457613,-0.039207772,0.065282165,-0.024061895,0.096039385,0.081415898,-0.067547353,0.086626309,0.021081675,0.023540226,-0.05008811,-0.062572691,0.099656798,-0.022236189
2,7.157919407,-2.014554739,-6.280712128,-2.396192074,-5.420200825,12.57605171,-2.370721102,-2.043416023,-5.214167595,-2.025684595,4.736894608,3.309968472,0.15089497,5.143383503,1.945096016,7.810596466,-4.491206169,12.53779221,-3.301920414,3.885035276,1.996841192,-6.801585674,6.291139126,1.421754956,6.533368111,-4.114059448,10.25415897,-7.507016659,-6.62452507,2.058937788,-0.192279337,0.079589217,-0.027638693,-0.021759987,0.072056714,0.049833139,0.020802973,0.003529637,0.004208719,0.026290801,0.003201356,0.05915117,-0.00912046,-0.072031937,0.048691036,-0.072760341,0.01809236,0.100148207,0.073884772,0.042406656,0.059258721,0.053616027,0.070658868,-0.005414618,0.092297003,-0.111577162,0.007607747,-0.130567076,0.030666465,-0.075396404
2,11.06267071,3.404885054,-9.52531147,-4.235786438,-6.338454247,18.45206451,-3.697900057,1.123347163,3.177069902,-1.763796091,8.076201439,-1.333517909,-3.052232742,0.765195549,10.44858551,15.11553288,-8.435321808,16.76575089,1.71895957,-3.492745638,-6.683978081,-11.40126038,14.7670002,0.479972452,16.72394753,-6.586453438,8.927945137,-8.194645882,-8.380074501,-4.147970676,-0.36451016,0.087636826,-0.084805784,0.054307859,0.024070658,0.101961487,0.030108146,-0.069944608,-0.002055317,0.041626512,0.063578276,0.089991945,-0.017352402,-0.023999069,0.097904066,-0.01738904,0.012557608,0.028111789,0.012598218,0.052965602,0.055881969,0.032940517,-0.059443582,-0.01075765,0.04037892,0.070603258,-0.066130868,-0.031968753,0.071319062,-0.028347188
2,17.99157143,-0.730184853,-7.99991703,6.838219643,7.726994038,24.82966423,6.68545866,-8.829255104,8.049434662,2.358109474,3.03924942,11.3191452,-10.94617081,6.0550313,-0.106297389,-6.176198959,-6.86334753,-9.463915825,5.8260746,1.627296209,1.63715291,-11.91671276,3.888110638,13.24422455,14.47916031,6.566204071,4.372488499,-1.672884941,-6.91554451,3.354480028,-0.644661088,0.161270487,0.00535014,0.18260474,-0.198260637,-0.159807723,0.067609118,-0.238694328,0.044578338,0.028626824,0.022697931,0.052595442,-0.000214337,-0.008752065,0.030906527,0.017355493,-0.000402175,0.013541626,-0.069503975,-0.078625453,-0.012988613,-0.062103445,-0.040893597,0.039676364,0.023116663,0.009619271,0.075837574,-0.039038186,0.00911898,0.00867888
2,11.66168308,-3.850096464,-2.664951563,18.64998817,-7.742405891,25.42139244,5.925040722,-0.672951579,1.486354113,1.190358281,8.969384193,14.70121956,-17.68847275,7.83391428,9.35873127,14.22206402,-4.914170742,6.927991867,4.413794994,4.191306114,-3.177811623,-20.77720833,1.294614553,6.11554718,6.475486755,-0.231822237,5.628703117,7.382954597,-2.775368929,-4.045472622,-0.508512841,0.052921104,-0.097684348,0.017121084,-0.011679295,0.017745395,-0.027143486,-0.060063833,-0.040616787,0.093340151,0.114369653,0.031345064,-0.004753844,0.032816753,-0.03288032,-0.053025383,-0.012696447,-0.016562249,0.007888153,-0.033514942,0.003869766,0.071851769,-0.059381265,0.030053662,0.022371369,0.013859363,0.003407034,-0.055357885,-0.046436364,-0.025737936
2,12.46407986,2.474022865,-7.230786324,-0.111783154,-4.060047626,8.008647919,-4.685123444,3.708313704,-3.704571486,3.638016462,6.864827156,-0.345718205,-3.484715462,3.021103859,3.706241846,9.159292221,1.23758924,10.53362465,-0.899181068,3.769836426,-1.316139579,-7.203051567,4.606289864,4.2534132,10.06513977,-0.433350533,9.857884407,1.024588108,-4.59910202,-6.774037361,-0.296103336,0.099854528,0.013155329,-0.002811414,0.033492786,0.033657351,0.099047657,-0.018675595,0.067988668,0.093837779,0.04633916,0.120849069,0.027835112,-0.031697888,0.12916818,-0.051998933,0.050329955,0.03979046,0.046077703,0.062362579,0.073899681,0.008781197,0.011523345,-0.056466803,0.020776876,0.07471282,0.027992216,-0.030748498,0.048304399,-0.0844624
2,12.87926674,-1.666984916,-8.576556206,-2.040534496,-4.415447235,7.167819023,-5.278542995,3.436652422,0.323270351,2.779478312,7.226039886,1.54747057,0.467084944,9.366161346,3.000769138,6.672468185,-1.081999183,7.214709759,-4.554756641,5.337351322,1.870182157,-5.65735817,3.497661829,4.604877472,11.67120171,-3.422760248,5.921719551,1.486530185,-2.15083766,-7.214044094,-0.318497828,0.115227361,-0.012615531,-0.006102143,0.046170205,0.007034494,0.051821,-0.057983083,0.019855691,0.085640359,0.04376427,0.129970906,-0.011984212,-0.039160056,0.130206326,-0.111134894,0.030144857,0.081368885,0.067277168,0.072363386,0.080178452,0.013022926,-0.00987791,-0.009112687,0.035697,0.060928089,-0.050035552,-0.033062602,0.084015669,-0.097991515
2,13.96372986,-4.257969379,-12.06126213,-5.033827305,-2.959196806,17.33516884,-5.983126163,-0.461349875,-3.701078176,3.916537762,12.05926228,6.235778332,-6.544616222,14.59689808,3.163275719,18.31424522,-3.730974913,10.25999069,-0.496819735,10.83548546,-1.204328656,-18.09432602,8.916273117,4.851002216,14.86756611,-7.861642361,17.16014099,0.954640687,-7.792224407,-3.857391119,-0.495363488,0.120322733,-0.06630024,-0.012950684,0.069149796,0.064844094,0.079828869,-0.113649847,0.050930586,0.098030018,0.088990729,0.200732294,0.000548549,-0.017006567,0.18938117,-0.103641343,0.112733669,0.075826399,0.062183153,0.073708642,0.130169429,-0.008011531,-0.0521196,0.003842222,0.008068276,0.075507856,-0.095772385,-0.072102051,0.116297683,-0.093845207
2,3.183677673,3.982088089,-10.24813557,-1.800964952,-1.694327354,3.364624977,0.669255912,-4.03685236,-6.367794991,4.753607273,-0.837241888,11.62921429,-3.202065706,4.17127943,2.912828445,2.670793295,-0.21080032,7.371930599,5.246420383,2.54083395,-2.049944639,4.004666328,1.003114223,3.14845109,5.623099327,7.321379185,3.184434652,-4.83132267,-4.398675919,-0.080683209,-0.280713726,-0.086659882,-0.031181894,-0.028470998,0.178927348,-0.024006724,0.011448544,-0.039880504,-0.097945576,-0.199098812,0.121477856,0.038300679,-0.021116771,0.035579708,-0.010891961,0.037078164,-0.067016236,-0.033027214,-0.010894692,-0.008798624,0.022626118,-0.016636472,-0.028558569,-0.024681606,0.044106932,0.0194855,0.044562924,-0.050214079,-0.012501581,0.032588796
2,8.573178291,-1.432277918,-12.60456753,-3.817442656,-2.404176235,17.59073639,0.677579045,-7.381541252,-4.909061432,6.783585548,4.841655731,14.49158096,-12.59776306,4.23248291,6.139731884,2.92905426,-8.26470089,8.513035774,2.485668182,1.048213243,-6.479879856,-6.786149502,2.526918411,10.09202957,-1.182837605,7.728589058,-7.902900696,-9.716711998,-14.22876549,9.018382072,-0.460671218,0.002224482,-0.105528896,-0.012974394,0.118963131,0.050170925,-0.07284293,-0.02652729,-0.03148369,-0.030385992,0.021156928,0.037103196,-0.024023639,-0.000756223,-0.103723319,-0.010070235,-0.037901701,-0.012532385,0.076442366,0.025063637,0.068009173,-0.029698523,-0.004838574,-0.010992937,0.01537472,-0.035671319,0.023938665,-0.107794129,0.006094264,-0.023322318
2,11.27077198,2.313836336,-6.691932201,-9.437155724,-2.876556396,7.614224434,-6.745563507,-4.14018631,-1.595598102,5.343204975,5.709640503,1.545524478,0.40249607,-0.048373654,3.643227816,2.560844421,-3.454893589,7.826414585,0.923587024,1.121843934,-7.406290531,-0.674667358,4.12666893,2.977338552,6.886766911,4.37658453,0.796686828,-7.378146648,-10.01767826,6.366626263,-0.259255651,0.046152126,-0.067093975,-0.023538593,0.108301195,0.027346494,-0.072015967,-0.043993534,-0.02121059,0.00781556,-0.05499808,0.046919102,0.051230687,-0.002542328,-0.02286981,-0.043377718,0.034489558,-0.010345438,0.041905483,0.035257687,0.095915732,-1.22e-05,0.025706733,0.029813905,0.006957037,0.067380252,-0.057088728,-0.030414491,0.068937964,-0.01963824
2,7.666772366,1.978599072,-6.221309662,-9.833460808,1.365692973,13.41434002,-7.718831539,-3.974733353,-3.705878973,11.89895153,4.407282352,10.59875965,-2.726850271,0.134956554,3.228806496,4.064001083,-1.930183053,5.674577713,3.715222597,-0.518501639,-2.896225452,-5.786935806,8.656895638,11.72134972,1.985526919,4.487164497,1.213700414,-7.084624767,-14.62075806,9.850885391,-0.393852297,0.076393795,0.076156427,-0.059148905,0.102490136,-0.05494248,0.028112239,0.057633174,0.12412876,-0.031332702,-0.011029964,0.077675988,0.025366638,-0.059437959,-0.028083237,-0.034102985,-0.088312398,0.092621492,0.0236767,0.117590772,0.036043944,-0.027830744,0.010293556,0.018835043,-0.012700438,0.025878173,-0.028189353,-0.11896518,-0.020522117,0.040232813
2,11.03197956,4.49038887,-5.092545986,0.699224889,-0.175571963,3.774098873,-5.193071842,-0.869077563,-2.115309238,4.624199867,5.678631306,1.11780858,-2.082300425,9.850852966,2.716704369,2.945231199,1.080971718,7.736762047,-0.671484351,4.748281479,-0.088758521,-1.70572412,0.281308413,5.360970497,3.942316771,0.045715209,4.392151356,6.238026142,-5.783359051,-3.38785243,-0.37055336,0.037493725,-0.050964773,-0.042812326,0.048318474,-0.035917086,0.00963252,0.009003856,-0.069081743,0.071458814,0.025038952,0.129099878,-0.039523816,-0.086580317,0.12828586,-0.100708906,0.058257226,0.087186106,0.064153404,0.007803922,0.077911654,0.023551763,-0.000388924,0.035941216,-0.042126304,0.014389087,-0.066952768,0.017321915,0.028827956,-0.03293572
2,4.88021946,9.217284203,-1.448109508,9.425580025,-3.281156063,6.447934151,3.668360949,-3.38298893,-2.732975006,5.267833233,5.215816498,7.30314064,-9.446967125,14.60172462,-3.895728111,2.738494158,3.290994883,5.979111195,3.538826942,-4.759478092,6.235919476,-3.626018286,1.839545012,6.51719141,4.392816544,4.566426277,4.42247963,3.870466471,-3.24579668,-3.4101338390000002,-0.333251774,-0.008766926,0.129390089,0.039050122,-0.045965757,-0.070579989,0.067572044,-0.006554157,-0.014483989,0.121776894,0.05624801,0.048099847,0.013133106,0.077727706,-0.006735589,-0.063246171,0.05641542,-0.034376362,-0.071055055,0.01625989,0.005088334,-0.074259363,0.046892963,0.052994242,-0.058875598,0.151878035,-0.136021141,0.036307174,-0.086841832,-0.020376335
2,7.48485136,0.417584211,-2.466259003,8.98273468,-1.276520133,12.20889473,0.790457785,0.467457414,2.426830053,3.469031334,1.590389967,7.073548317,-1.077725887,9.318888664,2.748514175,0.068363033,-0.561400831,0.184736997,1.569721341,1.844020247,5.174991131,-7.682616711,3.658494473,7.47480917,2.156864166,2.324851274,4.942125797,7.486201286,-1.457594275,-3.456364393,-0.343177565,0.095156784,0.020386501,0.031167849,-0.088915973,-0.076654451,0.06270834,-0.033170461,-0.062035769,0.126514197,0.094094605,0.028594443,0.031989139,-0.044015745,0.012665649,-0.147237489,-0.047288871,0.057814798,-0.154501379,-0.035795998,-0.011380289,-0.012304189,-0.043620817,0.008839213,0.003783283,0.083074304,0.016889549,0.158515229,-0.080932546,0.075973697
2,5.901303768,3.816238165,-7.670186996,-0.482559115,-7.925375938,5.29226923,-1.204910874,-4.61468792,-0.932757795,1.929215193,4.575409889,7.664618015,-0.967018962,5.719865799,-0.827412546,-0.52215451,-3.344505072,7.969907284,-0.365990847,-4.183355808,-1.847770572,-4.459383011,-2.080450058,4.0511446,2.343627453,4.475678921,-1.194915771,4.529953957,-3.458356142,0.021964116,-0.221756517,0.0226079,-0.07198623,-0.032175929,0.093347063,0.005468743,-0.051122014,-0.043205033,-0.062357621,-0.024836275,0.019239621,0.033253893,-0.04642379,0.003234957,-0.035629578,0.00148541,-0.016094177,0.008336868,0.012184805,-0.026938876,0.025865583,0.020525012,-0.014148797,0.019972001,0.033456816,-0.003805029,0.016231469,-0.019672623,0.02897552,-0.014005577
2,10.60713482,5.325485706,-2.903100252,3.643984079,-10.59488392,5.277336597,6.509764194,0.470361233,-6.407732964,2.644775152,-1.002198577,4.393438339,-4.275960445,11.59544086,1.302635431,-1.003604412,-7.415932178,2.673888683,8.140015602,-4.116502285,3.311387777,-1.371307969,4.550587177,2.170935154,5.166203499,6.055825233,3.225224018,7.812468529,-0.580652356,-4.990999222,-0.326812494,0.065659691,-0.009346911,0.026347931,-0.042421334,-0.069318148,0.012762718,-0.032710753,-0.059792966,0.085618611,0.091990724,0.025889121,0.027634769,0.07329453,-0.100399999,-0.095139479,-0.007014541,-0.049710628,-0.079208291,-0.108320685,-0.011202963,0.010063654,0.072387784,-0.00123795,-0.026747819,0.028369573,-0.027225985,0.000217048,0.029466713,-0.012458826
2,0.259713203,5.736634254,-5.943676472,3.050753593,-7.017583847,9.357295036,2.898942709,-1.931580782,2.203847408,-0.675040245,1.722989202,4.526332855,-3.105072498,9.394387245,0.692652822,6.508116245,-6.038848877,13.18542862,-3.505208015,4.928323746,-5.379986763,-4.695658684,-6.038278103,-0.567440152,5.767860413,3.841861486,1.615459323,2.664481401,-0.973764658,-1.266928554,-0.308949279,-0.026184508,-0.006629422,-0.059695966,0.074288497,0.045543586,-0.007647738,-0.086518871,-0.067168995,0.079699146,0.033470922,0.075576078,-0.109645436,0.036435513,0.032052996,0.001776163,0.06287576,-0.090299072,0.206686897,0.075309949,0.056404902,0.079892503,-0.057887751,0.093399496,-0.018665961,-0.006471658,0.084430897,0.110406337,-0.062505925,0.017879001
2,7.755515099,-1.024773717,-4.161955833,8.406541824,-7.227090836,9.162726402,6.433495522,0.404068291,1.845117927,1.591347814,0.054130949,8.726015091,-2.575855017,11.73189926,2.76375246,1.731871367,-1.655365825,9.113518715,-2.31084919,3.03111434,6.768275738,-4.492281914,9.827335358,7.86905241,5.312510014,3.999584436,0.439756513,6.360490322,5.103609562,-2.592626333,-0.223023897,0.069083978,-0.015921919,0.026474647,-0.002440822,-0.016556357,-0.018930238,-0.056320523,0.003178998,0.055176539,-0.002851854,-0.004929199,-0.05717504,0.027001134,0.02607782,-0.01328749,0.018410703,0.037194388,0.03743532,-0.018336357,-0.024603903,0.023458999,-0.023356848,0.018370491,0.022423388,0.025604072,0.103597214,0.1158268,-0.08664102,0.032599356
2,1.92602396,3.725280523,-4.51829958,2.541082144,-2.198154688,11.80135155,3.643885374,-2.793306589,3.020488024,7.8107366559999996,-1.467195511,2.332708359,1.34850502,4.297598839,0.175139591,0.380635709,-1.519775987,9.492956161,0.229892224,0.02515631,6.424480438,-6.10623455,8.242294312,5.6046094889999996,10.14022923,7.308404446,-2.791315317,-1.350615501,-1.714096069,0.112375371,-0.280754205,0.073815677,-0.030532543,0.14494615,-0.090653469,-0.066717616,0.071686872,-0.142210489,-0.016200197,0.004110771,0.037953335,0.062379892,-0.030291874,0.018476812,0.126888745,0.031216556,-0.085311203,-0.048352895,0.047258668,-0.04108677,-0.018577303,-0.087346281,-0.03638479,-0.013208961,-0.042175328,0.050989114,0.038935253,-0.021925722,-0.08504613,-0.031912632
2,1.297643423,2.8301723,-1.979040742,1.081557155,-6.161442757,3.231561899,-2.454294205,-2.479943514,2.446154356,4.605035305,1.599424481,2.063489199,0.109134629,7.34313488,1.750976324,1.231592655,-2.789915085,6.432652473,-0.260422349,6.21584034,2.713592768,-4.492766857,3.298811913,3.98059988,2.621377707,1.139596343,3.8177495,-2.58876586,-2.435937881,1.139621019,-0.189501311,0.13126807,0.009637484,0.00049351,0.032505581,0.039930574,0.019073398,0.003547484,0.039180176,0.026929414,0.007592381,0.048301986,-0.016658594,-0.027655188,0.079337433,-0.08684078,0.027247973,0.032349594,0.008405634,0.079123417,0.047252817,-0.033592197,-0.043540588,-0.005019972,0.013262663,0.071177396,0.009118696,-0.050286123,0.032164492,-0.08858922
2,4.401504993,4.832385063,0.440195739,4.359668732,-1.750446916,9.924981117,7.097072601,-1.235134244,-1.942223072,-0.015973637,0.770938694,1.686060905,-1.759927869,5.684630871,-2.331340313,4.66784668,-5.311230659,4.870479584,5.177220821,0.869154215,3.130653381,-2.202889442,3.306166649,0.274502546,10.51203728,2.187393188,-1.062694788,-2.751186132,-7.814409733,-2.679073572,-0.202228925,0.0756071,-0.025266675,0.112630024,-0.021156327,0.049220834,0.04003534,-0.029403608,-0.05014027,0.002790952,0.050644442,-0.046014782,0.078468591,0.012886078,-0.008968153,-0.004179783,0.026006513,-0.008383856,0.023044395,-0.000747612,0.039988092,-0.02158938,-0.010966658,0.007068583,0.015584297,0.055816745,-0.016505213,-0.005212684,-0.043833614,-0.010366036
