1.11.0-1191,2
1.10.0-539,5
1.7.0-808,5
1.0.0-421,5
1.3.0-118,5
1.11.0-421,2
1.14.0-470,5
1.15.0-615,5
1.7.0-1245,5
1.3.0-773,5
1.7.0-772,5
1.6.0-1192,5
1.3.0-568,5
1.12.0-759,5
1.5.0-582,5
1.11.0-1081,5
1.0.0-814,5
1.3.0-556,3
1.1.0-842,5
1.9.0-1273,5
1.7.0-958,5
1.15.0-882,5
1.11.0-464,5
1.2.0-833,5
1.15.0-529,5
1.6.0-481,5
1.10.0-1191,5
1.4.0-341,5
1.6.0-146,5
1.14.0-983,1
1.13.0-535,5
1.10.0-405,5
1.14.0-1046,5
1.12.0-281,5
1.2.0-844,5
1.7.0-1125,5
1.15.0-836,5
1.11.0-200,5
1.8.0-570,5
1.14.0-705,5
1.4.0-325,4
1.12.0-736,5
1.11.0-1238,5
1.6.0-417,5
1.12.0-440,5
1.15.0-983,5
1.10.0-949,5
1.1.0-1062,5
1.5.0-821,5
1.14.0-1036,5
1.1.0-849,5
1.8.0-831,5
1.3.0-913,5
1.1.0-349,5
1.9.0-421,5
1.7.0-1143,5
1.11.0-1216,2
1.0.0-437,5
1.13.0-593,5
1.11.0-532,5
1.11.0-1087,5
1.4.0-415,5
1.11.0-329,5
1.7.0-654,5
1.15.0-230,5
1.0.0-555,5
1.7.0-371,5
1.15.0-653,5
1.5.0-269,5
1.15.0-1344,5
1.0.0-786,5
1.12.0-179,5
1.1.0-43,5
1.12.0-75,5
1.1.0-327,5
1.8.0-272,5
1.4.0-672,5
1.8.0-405,5
1.7.0-922,5
1.8.0-375,5
1.12.0-206,5
1.9.0-496,5
1.13.0-686,5
1.5.0-127,5
1.15.0-1220,5
1.10.0-719,5
1.13.0-366,5
1.11.0-872,5
1.9.0-618,5
1.6.0-376,5
1.6.0-931,5
1.4.0-339,5
1.7.0-803,5
1.3.0-957,3
1.9.0-40,0
1.7.0-1204,5
1.3.0-892,5
1.10.0-847,5
1.1.0-505,5
1.4.0-693,5
1.11.0-108,5
1.9.0-1237,5
1.10.0-167,5
1.8.0-315,5
1.3.0-871,5
1.14.0-198,5
1.4.0-417,5
1.12.0-38,5
1.4.0-337,5
1.1.0-178,5
1.9.0-546,5
1.0.0-533,5
1.2.0-540,5
1.12.0-509,5
1.6.0-1158,5
1.14.0-1018,5
1.5.0-329,5
1.11.0-788,5
1.8.0-55,5
1.2.0-829,5
1.11.0-951,5
1.10.0-1043,5
1.15.0-211,5
1.14.0-361,5
1.9.0-84,5
1.15.0-213,5
1.5.0-525,5
1.6.0-909,5
1.7.0-727,5
1.7.0-643,5
1.0.0-294,5
1.6.0-93,5
1.13.0-1246,5
1.1.0-515,5
1.15.0-256,5
1.0.0-1030,3
1.11.0-526,5
1.10.0-1184,5
1.6.0-129,5
1.8.0-530,5
1.2.0-591,5
1.4.0-373,5
1.14.0-324,5
1.15.0-564,5
1.11.0-381,5
1.9.0-454,5
1.12.0-963,5
1.10.0-660,5
1.3.0-202,5
1.12.0-1105,5
1.11.0-390,5
1.10.0-575,5
1.6.0-654,0
1.6.0-689,0
1.8.0-861,5
1.5.0-944,5
1.10.0-867,5
1.4.0-930,5
1.6.0-168,5
1.1.0-698,5
1.12.0-1144,5
1.15.0-14,1
1.5.0-789,5
1.13.0-931,5
1.5.0-347,5
1.0.0-793,3
1.8.0-469,5
1.9.0-874,5
1.6.0-656,5
1.12.0-1271,5
1.7.0-496,5
1.10.0-314,5
1.3.0-212,5
1.13.0-610,5
1.2.0-321,5
1.1.0-342,5
1.7.0-1199,0
1.1.0-115,5
1.5.0-369,5
1.3.0-83,5
1.2.0-1016,5
1.3.0-131,3
1.5.0-145,5
1.3.0-881,5
1.2.0-391,5
1.8.0-395,5
1.12.0-1412,5
1.11.0-927,5
1.12.0-422,5
1.12.0-699,5
1.0.0-974,5
1.2.0-392,5
1.4.0-673,5
1.9.0-374,5
1.8.0-293,5
1.2.0-360,5
1.3.0-1110,5
1.13.0-905,5
1.0.0-401,3
1.8.0-461,5
1.10.0-1200,5
1.15.0-1088,5
1.2.0-600,4
1.11.0-164,5
1.10.0-1196,0
1.15.0-504,5
1.10.0-204,5
1.15.0-958,5
1.7.0-1079,5
1.15.0-640,5
1.7.0-1010,5
1.13.0-183,5
1.4.0-225,5
1.1.0-1026,5
1.7.0-9,5
1.13.0-423,5
1.14.0-190,5
1.2.0-792,4
1.2.0-257,5
1.0.0-812,5
1.10.0-362,5
1.10.0-951,5
1.3.0-411,5
1.13.0-16,5
1.12.0-954,5
1.1.0-606,5
1.11.0-648,5
1.11.0-1015,5
1.0.0-489,3
1.1.0-840,5
1.13.0-879,5
1.7.0-474,5
1.4.0-492,4
1.13.0-50,5
1.7.0-513,5
1.12.0-463,5
1.7.0-572,5
1.9.0-347,5
1.9.0-1052,5
1.8.0-782,5
1.2.0-1069,5
1.12.0-844,5
1.13.0-195,5
1.12.0-688,5
1.3.0-465,5
1.1.0-925,5
1.4.0-58,4
1.8.0-80,5
1.4.0-533,5
1.12.0-1060,5
1.9.0-1158,5
1.14.0-353,5
1.10.0-1099,5
1.15.0-389,5
1.6.0-308,5
1.8.0-168,5
1.0.0-595,3
1.8.0-132,5
1.5.0-1051,5
1.3.0-290,5
1.15.0-544,5
1.15.0-1147,5
1.12.0-996,5
1.7.0-836,0
1.4.0-316,5
1.0.0-243,5
1.14.0-849,5
1.13.0-1204,5
1.8.0-624,5
1.6.0-980,5
1.8.0-770,5
1.13.0-1115,5
1.7.0-1187,5
1.9.0-344,5
1.5.0-120,5
1.3.0-516,5
1.12.0-1383,5
1.14.0-775,5
1.5.0-110,5
1.8.0-13,0
1.6.0-861,0
1.14.0-617,5
1.9.0-1220,5
1.8.0-590,5
1.5.0-24,5
1.3.0-623,5
1.5.0-194,5
1.9.0-161,5
1.10.0-1098,5
1.13.0-784,5
1.3.0-639,5
1.2.0-282,5
1.13.0-545,5
1.2.0-317,5
1.3.0-552,5
1.15.0-202,5
1.13.0-996,5
1.10.0-920,5
1.7.0-1124,5
1.6.0-11,5
1.4.0-426,5
1.5.0-315,5
1.9.0-677,5
1.12.0-679,5
1.1.0-397,5
1.13.0-976,5
1.4.0-425,5
1.4.0-287,5
1.11.0-1013,5
1.1.0-807,3
1.0.0-626,5
1.15.0-757,5
1.10.0-422,5
1.1.0-273,5
1.8.0-478,5
1.6.0-591,5
1.9.0-562,5
1.13.0-277,5
1.4.0-490,5
1.6.0-459,5
1.10.0-218,5
1.11.0-542,5
1.4.0-399,5
1.0.0-358,5
1.3.0-267,5
1.2.0-449,5
1.4.0-699,5
1.7.0-440,5
1.2.0-958,5
1.11.0-131,5
1.15.0-893,5
1.15.0-1249,1
1.5.0-829,0
1.5.0-1158,5
1.4.0-12,5
1.8.0-1137,5
1.14.0-666,5
1.0.0-897,5
1.13.0-924,5
1.3.0-621,5
1.11.0-192,5
1.6.0-805,5
1.9.0-681,5
1.5.0-867,5
1.14.0-41,5
1.7.0-327,5
1.15.0-298,5
1.12.0-878,5
1.10.0-1305,5
1.15.0-540,5
1.13.0-560,5
1.1.0-916,5
1.7.0-124,5
1.7.0-796,5
1.14.0-129,5
1.5.0-1035,5
1.4.0-747,4
1.12.0-279,5
1.2.0-548,5
1.13.0-125,5
1.11.0-350,5
1.5.0-130,5
1.2.0-532,5
1.5.0-732,5
1.15.0-181,5
1.12.0-1228,2
1.11.0-942,5
1.8.0-389,5
1.4.0-781,5
1.8.0-818,5
1.0.0-128,5
1.7.0-148,5
1.11.0-750,5
1.9.0-24,5
1.8.0-1064,5
1.1.0-656,5
1.10.0-1123,5
1.1.0-729,5
1.15.0-1030,5
1.14.0-192,5
1.11.0-90,5
1.1.0-14,3
1.11.0-293,5
1.7.0-1071,5
1.11.0-1205,5
1.15.0-523,5
1.3.0-988,5
1.11.0-744,5
1.8.0-177,5
1.10.0-90,5
1.14.0-440,5
1.13.0-992,5
1.13.0-391,5
1.12.0-554,5
1.15.0-314,5
1.5.0-1120,5
1.0.0-1050,5
1.8.0-1237,5
1.15.0-440,5
1.5.0-956,5
1.4.0-836,5
1.4.0-1085,5
1.10.0-641,5
1.12.0-734,5
1.9.0-210,5
1.9.0-656,5
1.6.0-539,5
1.10.0-1296,5
1.13.0-10,5
1.9.0-1222,5
1.14.0-207,5
1.10.0-675,5
1.8.0-955,5
1.12.0-967,5
1.7.0-1207,5
1.14.0-475,5
1.8.0-1026,5
1.10.0-701,5
1.8.0-407,5
1.7.0-1088,5
1.2.0-675,5
1.2.0-677,5
1.1.0-841,5
1.14.0-184,5
1.11.0-297,2
1.2.0-761,5
1.6.0-416,5
1.13.0-966,5
1.2.0-599,5
1.8.0-742,5
1.11.0-342,5
1.11.0-244,5
1.13.0-988,5
1.2.0-69,4
1.1.0-271,5
1.7.0-390,5
1.12.0-1268,2
1.4.0-926,4
1.2.0-318,5
1.11.0-522,5
1.15.0-56,5
1.12.0-1086,5
1.14.0-977,5
1.15.0-1080,5
1.0.0-300,5
1.9.0-537,5
1.5.0-570,5
1.11.0-887,5
1.2.0-401,5
1.0.0-424,5
1.8.0-1165,5
1.3.0-16,5
1.15.0-700,5
1.5.0-463,5
1.11.0-1260,2
1.10.0-1187,5
1.15.0-1288,5
1.4.0-430,5
1.4.0-910,5
1.14.0-742,5
1.15.0-788,5
1.8.0-258,5
1.4.0-235,5
1.12.0-152,5
1.15.0-681,5
1.15.0-1130,5
1.15.0-142,5
1.14.0-552,5
1.6.0-647,5
1.12.0-1388,5
1.5.0-1019,0
1.13.0-483,5
1.8.0-629,5
1.0.0-923,5
1.15.0-632,5
1.3.0-360,5
1.12.0-1221,2
1.14.0-707,5
1.14.0-885,5
1.4.0-8,4
1.6.0-208,5
1.0.0-849,5
1.11.0-298,5
1.2.0-349,5
1.2.0-434,5
1.1.0-312,5
1.10.0-278,5
1.7.0-352,5
1.15.0-603,5
1.12.0-204,5
1.0.0-855,5
1.3.0-173,5
1.15.0-812,5
1.6.0-154,5
1.8.0-259,5
1.7.0-94,5
1.11.0-762,5
1.15.0-975,5
1.1.0-937,5
1.6.0-843,5
1.7.0-216,5
1.11.0-687,5
1.15.0-270,5
1.13.0-260,5
1.9.0-1251,5
1.4.0-527,5
1.0.0-962,3
1.4.0-150,5
1.10.0-109,5
1.11.0-1215,5
1.5.0-453,5
1.6.0-235,5
1.2.0-586,5
1.8.0-1073,5
1.6.0-209,5
1.0.0-483,5
1.9.0-411,5
1.11.0-1210,2
1.14.0-650,5
1.14.0-1000,5
1.7.0-297,5
1.10.0-532,5
1.2.0-144,5
1.2.0-1048,5
1.9.0-665,5
1.13.0-88,5
1.2.0-24,4
1.7.0-1103,5
1.6.0-910,5
1.13.0-1228,1
1.4.0-607,5
1.9.0-615,5
1.13.0-766,5
1.9.0-578,5
1.2.0-34,5
1.7.0-1248,5
1.12.0-778,5
1.12.0-454,5
1.7.0-354,5
1.2.0-38,5
1.9.0-115,5
1.3.0-147,3
1.13.0-152,5
1.15.0-129,5
1.6.0-549,5
1.13.0-952,5
1.3.0-925,5
1.1.0-1009,5
1.0.0-605,3
1.11.0-223,5
1.6.0-874,5
1.9.0-703,5
1.14.0-221,5
1.7.0-293,5
1.1.0-1060,5
1.13.0-427,5
1.12.0-716,5
1.12.0-1099,5
1.10.0-1190,5
1.3.0-214,5
1.6.0-793,5
1.13.0-1193,5
1.14.0-1214,5
1.8.0-564,5
1.7.0-1198,0
1.11.0-1223,5
1.6.0-727,5
1.11.0-475,5
1.10.0-889,5
1.3.0-1078,5
1.8.0-892,5
1.7.0-645,5
1.13.0-81,5
1.5.0-928,5
1.0.0-228,5
1.9.0-938,0
1.6.0-761,5
1.6.0-457,0
1.15.0-1132,5
1.6.0-659,5
1.2.0-343,5
1.8.0-763,5
1.10.0-962,5
1.12.0-567,5
1.6.0-199,5
1.1.0-726,5
1.11.0-130,5
1.1.0-120,5
1.2.0-486,5
1.1.0-709,5
1.13.0-212,5
1.9.0-126,5
1.8.0-169,5
1.13.0-115,5
1.7.0-824,5
1.7.0-728,5
1.4.0-931,5
1.4.0-755,5
1.11.0-625,5
1.1.0-887,5
1.4.0-618,5
1.7.0-780,5
1.10.0-1126,5
1.14.0-508,5
1.10.0-652,5
1.6.0-90,0
1.15.0-734,5
1.1.0-1027,5
1.3.0-554,3
1.1.0-486,5
1.13.0-773,5
1.0.0-514,5
1.12.0-1051,5
1.5.0-560,5
1.6.0-1000,5
1.14.0-1082,5
1.10.0-1192,5
1.6.0-161,5
1.8.0-290,5
1.0.0-444,5
1.15.0-961,5
1.3.0-792,5
1.5.0-1004,5
1.8.0-648,5
1.15.0-1226,5
1.1.0-919,5
1.14.0-1121,5
1.15.0-430,5
1.3.0-593,5
1.7.0-718,5
1.9.0-191,5
1.8.0-795,5
1.9.0-238,5
1.12.0-529,2
1.6.0-846,5
1.10.0-317,5
1.0.0-520,5
1.2.0-593,5
1.14.0-333,5
1.1.0-552,3
1.9.0-395,5
1.11.0-644,5
1.4.0-603,5
1.0.0-1013,5
1.10.0-791,5
1.10.0-442,5
1.6.0-39,5
1.1.0-498,5
1.10.0-313,3
1.9.0-608,5
1.10.0-125,5
1.11.0-838,5
1.7.0-644,5
1.0.0-675,5
1.12.0-384,5
1.10.0-621,5
1.11.0-605,5
1.11.0-1329,5
1.15.0-59,5
1.14.0-443,5
1.1.0-446,5
1.2.0-1064,5
1.8.0-430,5
1.1.0-457,5
1.12.0-570,5
1.14.0-1176,5
1.6.0-321,5
1.5.0-555,5
1.4.0-396,5
1.2.0-228,5
1.14.0-1115,5
1.7.0-114,5
1.11.0-848,5
1.14.0-87,5
1.8.0-1239,5
1.12.0-441,2
1.14.0-212,5
1.8.0-507,5
1.12.0-372,5
1.8.0-446,5
1.1.0-4,5
1.15.0-128,5
1.4.0-406,5
1.2.0-83,4
1.11.0-1208,5
1.9.0-500,5
1.12.0-31,5
1.9.0-220,5
1.14.0-924,5
1.8.0-194,5
1.14.0-797,1
1.7.0-255,5
1.7.0-757,5
1.15.0-21,5
1.5.0-1043,0
1.10.0-194,5
1.4.0-849,5
1.5.0-663,5
1.4.0-1110,4
1.4.0-754,5
1.3.0-137,5
1.2.0-374,5
1.14.0-910,5
1.12.0-272,5
1.0.0-1020,5
1.14.0-1276,5
1.10.0-896,5
1.5.0-335,5
1.15.0-1290,5
1.5.0-286,5
1.2.0-587,5
1.5.0-241,5
1.6.0-470,5
1.8.0-139,5
1.14.0-1226,5
1.11.0-303,5
1.12.0-1351,5
1.8.0-794,5
1.13.0-19,5
1.7.0-647,5
1.2.0-250,5
1.6.0-449,5
1.5.0-449,5
1.6.0-897,5
1.11.0-471,5
1.4.0-240,5
1.9.0-783,5
1.3.0-903,5
1.11.0-629,5
1.6.0-355,5
1.8.0-471,5
1.3.0-455,5
1.6.0-888,5
1.8.0-876,5
1.13.0-365,5
1.6.0-1068,5
1.5.0-30,5
1.5.0-390,5
1.13.0-530,5
1.14.0-1070,5
1.2.0-334,5
1.8.0-1139,5
1.7.0-1025,5
1.2.0-387,5
1.2.0-237,5
1.10.0-281,3
1.13.0-367,5
1.15.0-1241,5
1.12.0-726,5
1.3.0-691,5
1.10.0-1173,5
1.0.0-291,5
1.4.0-363,5
1.15.0-73,5
1.10.0-40,5
1.8.0-510,5
1.11.0-23,5
1.4.0-321,5
1.15.0-367,5
1.0.0-746,5
1.4.0-882,5
1.5.0-537,5
1.5.0-262,5
1.1.0-145,5
1.9.0-49,5
1.2.0-606,5
1.9.0-526,5
1.8.0-951,5
1.3.0-177,5
1.14.0-684,5
1.1.0-253,5
1.5.0-403,5
1.2.0-722,5
1.3.0-140,5
1.9.0-1049,5
1.14.0-1169,5
1.13.0-1222,5
1.8.0-1183,5
1.1.0-298,5
1.5.0-472,5
1.2.0-88,4
1.1.0-91,5
1.6.0-437,5
1.0.0-270,3
1.15.0-1332,5
1.5.0-1169,0
1.0.0-16,5
1.10.0-464,5
1.0.0-277,5
1.5.0-513,5
1.10.0-1064,5
1.10.0-860,5
1.6.0-1076,5
1.4.0-714,5
1.12.0-577,5
1.11.0-1091,5
1.12.0-1377,5
1.11.0-999,5
1.6.0-538,5
1.3.0-728,5
1.5.0-720,5
1.5.0-466,5
1.6.0-126,0
1.1.0-21,5
1.3.0-469,5
1.9.0-480,5
1.6.0-675,5
1.9.0-435,5
1.4.0-36,4
1.1.0-443,5
1.8.0-182,5
1.3.0-268,5
1.12.0-1042,5
1.14.0-619,5
1.8.0-930,5
1.13.0-864,5
1.6.0-51,5
1.6.0-517,5
1.7.0-906,5
1.3.0-769,5
1.10.0-707,5
1.8.0-237,5
1.3.0-767,5
1.6.0-918,5
1.2.0-347,5
1.3.0-67,5
1.12.0-423,5
1.13.0-753,5
1.8.0-554,5
1.3.0-653,5
1.2.0-249,5
1.13.0-424,5
1.6.0-833,5
1.6.0-785,5
1.7.0-447,5
1.7.0-407,5
1.4.0-539,5
1.0.0-963,5
1.4.0-628,5
1.1.0-901,5
1.6.0-520,5
1.12.0-1367,2
1.14.0-951,5
1.8.0-271,5
1.4.0-856,5
1.8.0-604,5
1.7.0-180,5
1.3.0-155,5
1.8.0-1176,5
1.15.0-10,5
1.10.0-451,5
1.12.0-863,5
1.9.0-484,5
1.8.0-837,5
1.2.0-786,5
1.12.0-1079,5
1.11.0-1036,5
1.4.0-504,5
1.15.0-898,5
1.8.0-734,0
1.7.0-123,5
1.15.0-1084,5
1.15.0-855,5
1.14.0-936,5
1.4.0-686,5
1.10.0-1175,5
1.5.0-935,5
1.9.0-592,5
1.11.0-947,5
1.15.0-515,5
1.9.0-1034,5
1.2.0-872,5
1.0.0-580,5
1.13.0-1255,5
1.15.0-1037,5
1.9.0-683,5
1.9.0-81,5
1.3.0-655,5
1.12.0-72,5
1.11.0-363,5
1.8.0-107,5
1.12.0-505,5
1.14.0-142,5
1.11.0-220,5
1.6.0-965,5
1.11.0-957,5
1.12.0-824,5
1.0.0-429,3
1.14.0-261,5
1.15.0-927,5
1.5.0-257,5
1.3.0-320,5
1.3.0-478,5
1.13.0-1227,5
1.6.0-218,5
1.15.0-932,5
1.15.0-411,5
1.1.0-276,5
1.2.0-30,4
1.2.0-238,5
1.8.0-824,5
1.11.0-153,5
1.3.0-778,5
1.12.0-70,5
1.6.0-877,5
1.11.0-849,5
1.9.0-178,0
1.9.0-332,5
1.0.0-669,5
1.10.0-123,5
1.11.0-1281,2
1.5.0-886,5
1.9.0-1205,5
1.6.0-339,5
1.9.0-679,5
1.7.0-988,5
1.11.0-609,5
1.3.0-218,5
1.7.0-258,5
1.0.0-240,5
1.6.0-607,5
1.4.0-102,5
1.0.0-373,5
1.15.0-604,5
1.14.0-672,5
1.1.0-714,5
1.14.0-78,5
1.7.0-1067,5
1.6.0-1111,5
1.6.0-697,5
1.7.0-458,0
1.6.0-802,5
1.0.0-60,5
1.15.0-1305,5
1.9.0-523,5
1.15.0-651,5
1.8.0-1101,5
1.9.0-1195,5
1.8.0-98,5
1.12.0-1393,5
1.2.0-28,5
1.6.0-531,5
1.2.0-503,5
1.1.0-617,3
1.12.0-538,5
1.12.0-955,5
1.4.0-1107,5
1.0.0-868,3
1.1.0-168,5
1.14.0-237,5
1.5.0-131,5
1.6.0-1188,5
1.13.0-928,5
1.3.0-761,5
1.6.0-180,5
1.1.0-502,5
1.2.0-450,5
1.7.0-165,5
1.6.0-419,5
1.9.0-881,5
1.1.0-612,5
1.11.0-820,5
1.4.0-97,5
1.2.0-141,5
1.11.0-29,5
1.14.0-978,5
1.6.0-710,0
1.10.0-94,5
1.15.0-44,5
1.12.0-428,5
1.15.0-1102,5
1.10.0-1007,5
1.0.0-740,5
1.9.0-1088,5
1.11.0-498,5
1.7.0-132,5
1.1.0-187,5
1.6.0-752,5
1.1.0-621,5
1.12.0-1050,5
1.11.0-1246,5
1.12.0-1098,5
1.10.0-467,4
1.8.0-96,5
1.14.0-165,5
1.9.0-441,5
1.3.0-422,5
1.13.0-1121,5
1.1.0-768,5
1.3.0-1008,5
1.4.0-974,5
1.5.0-164,5
1.3.0-52,5
1.6.0-431,5
1.2.0-570,5
1.1.0-69,5
1.1.0-1086,3
1.2.0-50,5
1.3.0-499,5
1.5.0-1115,5
1.15.0-1091,5
1.10.0-866,5
1.12.0-283,5
1.14.0-658,5
1.15.0-340,5
1.5.0-1023,5
1.1.0-911,5
1.0.0-451,5
1.6.0-427,5
1.12.0-1324,5
1.10.0-1045,5
1.15.0-628,5
1.15.0-607,5
1.14.0-921,1
1.3.0-440,5
1.14.0-364,5
1.6.0-1150,0
1.6.0-1127,5
1.15.0-654,5
1.15.0-219,5
1.4.0-358,5
1.7.0-629,5
1.8.0-174,5
1.0.0-752,3
1.4.0-392,5
1.9.0-1300,5
1.11.0-399,5
1.0.0-563,5
1.15.0-784,5
1.7.0-614,5
1.13.0-657,5
1.10.0-754,5
1.12.0-694,5
1.3.0-431,5
1.5.0-361,5
1.15.0-782,5
1.8.0-579,5
1.6.0-842,5
1.6.0-96,5
1.4.0-959,5
1.0.0-263,5
1.5.0-1091,0
1.4.0-85,5
1.7.0-238,5
1.1.0-169,5
1.2.0-287,5
1.12.0-1285,2
1.6.0-872,5
1.6.0-693,0
1.6.0-447,5
1.4.0-198,5
1.5.0-691,5
1.1.0-518,5
1.9.0-221,5
1.7.0-999,5
1.15.0-1165,1
1.12.0-165,5
1.2.0-438,5
1.11.0-902,5
1.14.0-457,5
1.5.0-62,0
1.15.0-178,5
1.14.0-303,5
1.2.0-124,5
1.8.0-852,5
1.15.0-954,5
1.1.0-233,5
1.6.0-655,5
1.1.0-374,5
1.13.0-222,5
1.1.0-545,5
1.12.0-1348,5
1.14.0-366,5
1.3.0-451,5
1.8.0-378,5
1.2.0-184,5
1.14.0-532,5
1.5.0-1059,0
1.8.0-1153,5
1.9.0-659,5
1.7.0-70,5
1.10.0-258,5
1.15.0-987,5
1.0.0-1066,5
1.4.0-464,5
1.12.0-636,5
1.4.0-108,5
1.4.0-622,5
1.15.0-171,5
1.3.0-1065,5
1.15.0-796,5
1.7.0-891,5
1.10.0-561,5
1.12.0-136,2
1.14.0-662,5
1.15.0-553,5
1.1.0-568,5
1.6.0-608,5
1.9.0-43,5
1.10.0-85,5
1.13.0-45,5
1.5.0-730,5
1.13.0-625,5
1.11.0-383,5
1.3.0-316,5
1.14.0-250,5
1.10.0-1052,5
1.8.0-195,5
1.9.0-991,5
1.6.0-182,5
1.5.0-675,5
1.2.0-1055,5
1.15.0-174,5
1.3.0-707,3
1.12.0-1181,5
1.13.0-296,5
1.6.0-1170,5
1.6.0-1153,5
1.6.0-601,5
1.1.0-131,5
1.1.0-862,5
1.11.0-1101,5
1.0.0-306,3
1.15.0-716,5
1.13.0-640,5
1.2.0-326,4
1.12.0-14,5
1.6.0-700,0
1.10.0-578,5
1.14.0-467,5
1.6.0-1128,5
1.0.0-174,5
1.2.0-996,5
1.12.0-599,5
1.3.0-233,5
1.4.0-808,5
1.10.0-438,5
1.7.0-523,5
1.14.0-1234,5
1.0.0-450,5
1.15.0-1216,5
1.12.0-1272,5
1.0.0-621,3
1.10.0-774,5
1.9.0-266,5
1.6.0-286,5
1.11.0-27,5
1.9.0-1074,5
1.11.0-455,5
1.6.0-944,5
1.6.0-178,0
1.9.0-39,5
1.9.0-483,5
1.0.0-334,5
1.9.0-78,5
1.1.0-136,3
1.11.0-1160,5
1.8.0-1211,5
1.8.0-667,5
1.2.0-16,5
1.9.0-533,5
1.13.0-400,5
1.1.0-1014,5
1.12.0-1028,5
1.3.0-17,5
1.12.0-329,5
1.13.0-89,5
1.3.0-808,5
1.0.0-874,3
1.7.0-594,5
1.11.0-1141,5
1.9.0-76,5
1.6.0-244,5
1.6.0-484,5
1.6.0-618,5
1.12.0-361,5
1.0.0-839,5
1.9.0-138,5
1.15.0-1159,5
1.9.0-778,5
1.0.0-757,5
1.9.0-838,5
1.10.0-644,5
1.4.0-28,5
1.3.0-113,5
1.14.0-738,5
1.8.0-1281,5
1.4.0-332,5
1.10.0-1204,5
1.2.0-496,5
1.13.0-972,1
1.9.0-870,5
1.11.0-587,5
1.8.0-511,5
1.0.0-705,5
1.11.0-844,5
1.10.0-820,5
1.10.0-706,5
1.2.0-440,5
1.5.0-632,5
1.5.0-105,5
1.8.0-992,5
1.2.0-435,5
1.8.0-1004,0
1.1.0-543,5
1.10.0-1266,5
1.0.0-372,5
1.8.0-331,5
1.2.0-53,5
1.0.0-261,5
1.0.0-15,5
1.12.0-925,5
1.5.0-340,5
1.12.0-10,5
1.8.0-230,5
1.8.0-840,0
1.12.0-1172,2
1.5.0-834,5
1.3.0-307,3
1.1.0-1021,5
1.7.0-444,5
1.9.0-943,5
1.2.0-723,5
1.6.0-519,5
1.10.0-68,5
1.2.0-331,5
1.10.0-1263,5
1.14.0-288,5
1.15.0-666,5
1.6.0-819,5
1.15.0-631,5
1.3.0-49,5
1.10.0-440,5
1.5.0-488,5
1.6.0-722,5
1.3.0-166,3
1.7.0-175,0
1.10.0-876,5
1.6.0-594,5
1.2.0-952,5
1.9.0-1045,5
1.8.0-940,5
1.2.0-293,5
1.13.0-823,5
1.7.0-294,5
1.4.0-881,5
1.10.0-29,5
1.15.0-909,5
1.3.0-856,5
1.8.0-28,5
1.10.0-562,0
1.2.0-230,5
1.8.0-663,5
1.10.0-321,5
1.13.0-1116,5
1.3.0-229,5
1.14.0-459,5
1.14.0-1245,5
1.13.0-804,5
1.12.0-1142,5
1.9.0-591,5
1.5.0-731,5
1.15.0-168,5
1.8.0-799,5
1.6.0-436,5
1.14.0-391,5
1.4.0-831,5
1.1.0-974,5
1.12.0-220,5
1.3.0-975,3
1.8.0-865,5
1.12.0-1365,5
1.12.0-1262,2
1.6.0-953,5
1.7.0-638,5
1.13.0-546,5
1.2.0-674,5
1.2.0-229,5
1.4.0-413,5
1.12.0-343,5
1.5.0-751,5
1.10.0-816,5
1.5.0-66,5
1.11.0-1203,5
1.4.0-489,5
1.11.0-1118,5
1.14.0-1067,5
1.7.0-335,5
1.3.0-806,3
1.4.0-986,5
1.4.0-296,5
1.12.0-54,5
1.15.0-151,5
1.9.0-234,5
1.0.0-160,5
1.8.0-989,0
1.5.0-654,5
1.10.0-41,3
1.6.0-83,5
1.15.0-207,5
1.9.0-25,3
1.3.0-53,5
1.10.0-62,3
1.4.0-360,5
1.7.0-289,0
1.15.0-390,5
1.15.0-682,5
1.0.0-844,5
1.5.0-565,5
1.7.0-664,5
1.13.0-69,5
1.9.0-978,5
1.7.0-637,5
1.3.0-917,5
1.0.0-340,5
1.6.0-305,5
1.7.0-799,5
1.12.0-88,5
1.3.0-564,5
1.13.0-901,5
1.11.0-1059,5
1.0.0-926,5
1.15.0-764,5
1.10.0-1089,5
1.5.0-1042,5
1.5.0-277,5
1.9.0-577,5
1.5.0-363,5
1.1.0-410,3
1.11.0-1008,5
1.0.0-606,5
1.0.0-199,5
1.3.0-430,5
1.2.0-650,5
1.13.0-1194,5
1.0.0-286,5
1.1.0-235,5
1.7.0-564,0
1.8.0-1212,5
1.10.0-400,5
1.7.0-14,5
1.10.0-1144,5
1.10.0-306,5
1.0.0-599,5
1.6.0-1139,5
1.14.0-805,5
1.10.0-757,5
1.10.0-1272,5
1.12.0-113,5
1.6.0-1100,5
1.11.0-880,5
1.4.0-816,5
1.5.0-816,5
1.14.0-98,5
1.6.0-789,5
1.7.0-126,5
1.15.0-1115,5
1.0.0-436,5
1.5.0-464,5
1.11.0-456,5
1.8.0-27,5
1.13.0-973,5
1.15.0-400,5
1.9.0-531,5
1.14.0-506,5
1.9.0-992,5
1.1.0-270,5
1.3.0-614,5
1.8.0-571,5
1.14.0-965,5
1.3.0-48,5
1.14.0-1268,5
1.4.0-563,5
1.1.0-622,5
1.5.0-983,5
1.9.0-1012,5
